Text,Label,Count,Lat,Long
Cyclades Islands,LOC,1,36.9742305418,25.4268381854
Aegean Sea,LOC,1,38.903941577, 24.8831187274
Sunium,LOC,2
Island of Patroclus,LOC,2
Antigonus,LOC,26
Magnesia,LOC,1,39.5066786008,22.920519021
Thermodon,LOC,1
Melpomenus,LOC,1
Earth,LOC,9
Phaethon,LOC,1
Europe,LOC,3
Ionian Sea,LOC,2
Lamian gulf,LOC,1
Asia,LOC,14
Pessinus,LOC,1
Meda,LOC,1
Pandion,LOC,5
Acropolis,LOC,11
Cestrinus,LOC,2
Mercy,LOC,1
the Olympian Zeus,LOC,1
Acherusia,LOC,1
The Gardens,LOC,1
Gardens,LOC,1
Eridanus,LOC,2
the North Wind,LOC,2
ASIA,LOC,1
South,LOC,1
Athenian Acropolis,LOC,3
Epicharinus,LOC,1
Mount Sipylus,LOC,1
Io,LOC,2
the Greek Sea,LOC,1
Marathon,LOC,1
Anteros,LOC,1
Red Sea,LOC,1
Nile,LOC,4
Atlantes,LOC,1
Mount Atlas,LOC,1
Chalcinus,LOC,1
Ceryx,LOC,1
Cithaeron,LOC,3
Eteocles,LOC,1
Theocosmus,LOC,2
Echemus,LOC,1
Mount Gerania,LOC,1
Molurian Rock,LOC,1
